Entry Dates,Exit Date,Entry Prices,Exit Price,Trade Type,Quantities,Total Quantity,ATR Values,PnL,Txn Fee,Volume,Daily unrealized
"['2024-09-24 16:00:00', '2024-09-25 04:00:00', '2024-09-26 00:00:00']",2024-09-26 04:00:00,"[0.15109, 0.15035738863071108, 0.14963202994325966]",0.15035885276196595,2,"[77236.811, 75832.2323, 76590.46]",229659.50330000004,"[0.0007192885724127911, 0.0007326113692889222, 0.0007253586874514167]",0.6927586725550003,34.53168582140722,69063.37164281443,"[27.80525195999994, 44.797350379999784, 94.22890941999991, 103.63624949046249, 63.838298232460915, 109.75901122246012, 161.80248594446118, 230.6835554294621, 177.26710209648803]"
"['2024-09-26 08:00:00', '2024-09-26 12:00:00', '2024-09-26 20:00:00', '2024-09-27 00:00:00']",2024-10-01 12:00:00,"[0.15185, 0.15272012648315209, 0.15355892893450526, 0.15438885114072312]",0.15465,1,"[63121.2326, 63847.678, 66231.99, 66940.6785]",260141.57909999997,"[0.0008801405368356503, 0.0008701264831520855, 0.0008388024513531886, 0.0008299222062178698]",389.7026838930549,40.036043865868464,80072.08773173694,"[65.64608190399908, 138.70687770242972, 176.79755088243257, 366.42517504556645, 480.7522365780521, 454.7380786680549, 621.2286892920554, 616.0258577100501, 548.3890471440548, 571.8017892630493, 587.4102840090504, 410.51401022105404, 457.33949445905034, 465.1437418320509, 511.9692260700544, 530.179136607051, 587.4102840090504, 795.5235472890491, 998.4339789870498, 1172.728836984051, 1172.728836984051, 904.7830105110501, 569.2003734720539, 652.4456787840505, 909.9858420930553, 980.2240684500533, 980.2240684500533, 922.9929210480539, 956.8113263310515, 993.2311474050518, 1040.0566316430554]"
['2024-10-01 16:00:00'],2024-10-02 16:00:00,[0.15375],0.15496691450479877,2,[47308.4259],47308.4259,[0.0011743268675145032],-57.57030967690789,7.302455636963455,14604.911273926908,"[37.84674071999977, 35.48131942500003, -12.773274992999644, 16.55794906499949, 19.3964546189997, 6.623179626000058]"
"['2024-10-03 16:00:00', '2024-10-03 16:00:00', '2024-10-04 00:00:00']",2024-10-04 04:00:00,"[0.1553, 0.15650056757134476, 0.15779552730413401]",0.1564900635446237,1,"[46274.4096, 46274.4096, 42901.3769]",135450.1961,"[0.0012005675713447658, 0.0012005675713447658, 0.0012949597327892594]",-1.4227724970391018,21.19732118106926,42394.64236213852,"[175.81649245111672, 182.29490979511806, 93.38375764122021]"
"['2024-10-05 08:00:00', '2024-10-06 00:00:00']",2024-10-06 08:00:00,"[0.15433, 0.15342402437711225]",0.15424936463165131,2,"[50837.414, 61321.2477]",112158.6617,"[0.0010928084482361418, 0.0009059756228877349]",-46.51160058158616,17.277146504870533,34554.293009741064,"[33.04431909999918, 45.24529846000009, 48.295543300000325, 68.12213476000039, 91.37229124573993, 77.91325184173891]"
"['2024-10-07 08:00:00', '2024-10-07 08:00:00', '2024-10-07 12:00:00', '2024-10-08 12:00:00']",2024-10-10 16:00:00,"[0.15469, 0.15547742713021248, 0.15633611154740373, 0.15726072240276026]",0.15902,1,"[70553.2657, 70553.2657, 64698.4555, 60085.3378]",265890.3247,"[0.0007874271302124935, 0.0007874271302124935, 0.0008586844171912442, 0.0009246108553565304]",834.7859517561083,41.864486457915945,83728.9729158319,"[191.3808744127282, 212.50864592299823, 249.5535435649953, 296.88869055199694, 179.57984801899386, 241.32134408899847, 420.37168269199475, 1071.4283407391088, 1244.257051794112, 1244.257051794112, 1153.85434139611, 1249.57485828811, 1648.4103453381101, 1611.1856998801097, 1334.6597621921064, 1273.5049875111115, 1071.4283407391088, 1100.6762764561086, 1148.5365349021122, 1074.0872439861114]"
['2024-10-11 00:00:00'],2024-10-11 08:00:00,[0.15854],0.15959505856934128,2,[53125.0159],53125.0159,[0.00104575132017443],-56.050003271687494,8.450465022421843,16900.930044843684,"[26.562507949998547, -11.156253339000836]"
['2024-10-11 12:00:00'],2024-10-11 20:00:00,[0.1609],0.1597970223029502,1,[52731.6335],52731.6335,[0.0010535527124071555],-58.16181567950324,8.45543892231025,16910.877844620496,"[31.11166376500038, -10.019010364999776]"
"['2024-10-12 04:00:00', '2024-10-12 08:00:00', '2024-10-12 12:00:00']",2024-10-12 20:00:00,"[0.16149, 0.1627253507411493, 0.16400416640818366]",0.16279902571788582,1,"[50846.5575, 44971.4836, 43442.9738]",139261.0149,"[0.0010926119346103312, 0.0012353507411492974, 0.0012788156670343683]",17.517829007579312,22.662798631700195,45325.597263400385,"[125.08253145000091, 189.7386296201584, 85.89140582459761, 63.609643440598525]"
['2024-10-14 00:00:00'],2024-10-14 04:00:00,[0.16179],0.16288,2,[56037.4362],56037.4362,[0.0009914007372333173],-61.08080545800043,9.096837205526999,18193.674411054,[87.97877483399932]
"['2024-10-14 08:00:00', '2024-10-15 00:00:00', '2024-10-15 08:00:00']",2024-10-15 12:00:00,"[0.16022, 0.15908037580080397, 0.1579425801994552]",0.1590945962406691,2,"[45723.4351, 48749.0136, 48827.3601]",143299.8088,"[0.0012150345971589874, 0.0011396241991960153, 0.0011377956013487738]",-5.485808750652286,22.79548231802576,45590.96463605152,"[25.14788930499977, 16.91767098700042, -3.657874807999851, 52.1247160140001, 117.32902553550235, 190.07281103450168, 227.31852191442877]"
['2024-10-17 08:00:00'],2024-10-17 16:00:00,[0.16035],0.15950392023576204,1,[63985.9161],63985.9161,[0.0008682466225159739],-54.137188808437266,10.233073052230782,20466.146104461564,"[-17.276197346999517, -18.555915668999024]"
"['2024-10-18 00:00:00', '2024-10-18 20:00:00', '2024-10-19 12:00:00', '2024-10-19 16:00:00']",2024-10-21 08:00:00,"[0.15898, 0.15824489998761226, 0.15754900386948467, 0.15685169736316984]",0.15767756105414826,2,"[63352.7158, 75575.5062, 79833.116, 79671.6437]",298432.9817,"[0.000876924609032731, 0.0007351000123877389, 0.0006958961181275943, 0.0006973065063148365]",49.328933098628475,47.08084915912258,94161.69831824515,"[19.005814740001423, 12.037016002001488, 12.037016002001488, 8.235853054001202, 55.750389904001246, 61.14415093617362, 94.48692421617226, 138.94395525617432, 197.29380849617482, 475.5495114731987, 370.908691451893, 579.8117786418866, 541.0154910208892, 517.1408524848902, 532.0625015698885, 460.4385859618914, 451.48559651089073, 845.4171323548871, 648.4513644328889, 385.83034053689136]"
"['2024-10-21 12:00:00', '2024-10-21 16:00:00']",2024-10-22 00:00:00,"[0.15784, 0.15871604958969254]",0.1578773494220416,1,"[63690.2441, 63415.994]",127106.2381,"[0.0008722773218805943, 0.000876049589692537]",-50.808210992728,20.092600071731283,40185.20014346256,"[56.04741480799949, 58.84005876635449, 70.27962019535535]"
"['2024-10-22 04:00:00', '2024-10-22 08:00:00', '2024-10-22 20:00:00']",2024-10-23 08:00:00,"[0.15883, 0.15980234713579727, 0.1607039381977935]",0.15987450831359826,1,"[62085.0287, 57135.5162, 61619.4613]",180840.0062,"[0.00089483015088586, 0.0009723471357972717, 0.0009015910619962096]",17.862272120168942,28.90277593859298,57805.55187718596,"[63.9475795610002, 112.54541277963374, 138.77393265763348, 175.73230157663406, 152.67699331111092, 168.95259386910712, 116.50899207110987]"
"['2024-10-24 00:00:00', '2024-10-24 00:00:00', '2024-10-24 00:00:00', '2024-10-24 04:00:00']",2024-10-25 20:00:00,"[0.16077, 0.1616098739470205, 0.162449747894041, 0.16342263444635946]",0.16231,1,"[66147.4924, 66147.4924, 66147.4924, 57103.8375]",255546.31470000002,"[0.0008398739470204971, 0.0008398739470204971, 0.0008398739470204971, 0.0009728865523184478]",75.39905168370207,41.440022813115164,82880.0456262303,"[410.8009420695135, 415.2756502347016, 486.8286183507022, 793.4841959906968, 811.3724380197006, 1015.8094897796993, 1095.0288473367004, 1204.913762657697, 1268.800341332697, 1202.3582995107015, 831.8161431956996]"
['2024-10-28 00:00:00'],2024-10-29 12:00:00,[0.16382],0.164687098128481,2,[48909.1034],48909.1034,[0.0011358939682227943],-42.40899202382441,8.033493814999911,16066.987629999825,"[36.19273651599954, 13.205457917999631, 22.498187563999423, 28.85637100600035, -0.48909103400048914, -8.31454757800017, -7.336365510000549, -5.86909240800044, -8.80363861200066]"
"['2024-10-30 04:00:00', '2024-10-30 12:00:00', '2024-10-30 16:00:00', '2024-10-31 08:00:00']",2024-10-31 12:00:00,"[0.1673, 0.1683547930964981, 0.16947010688334638, 0.17050371925889754]",0.1694284681209015,1,"[50584.9249, 52669.6238, 49811.5922, 53748.9265]",206815.0674,"[0.0010982630820964025, 0.0010547930964980863, 0.001115313786848277, 0.0010336123755511576]",104.35077222682182,34.98818466778958,69976.36933557916,"[50.079075650999535, 102.6873975470002, 207.7435436056099, 235.85059306594434, 248.09588433794383, 228.19728602094517, 353.7115215589432, 315.61895665382275]"
"['2024-11-01 00:00:00', '2024-11-01 12:00:00']",2024-11-02 00:00:00,"[0.16764, 0.16644568923997224]",0.16766077178403246,2,"[46801.831, 46516.8342]",93318.66519999999,"[0.0011870380795991134, 0.0011943107600277533]",-57.49395076721695,15.617132453904121,31234.264907808243,"[38.377501420000705, 43.057684520000194, 72.07481974000063, 97.48705532051444, 12.567069988515, -9.829409659484085]"
"['2024-11-02 16:00:00', '2024-11-03 00:00:00', '2024-11-03 00:00:00', '2024-11-03 12:00:00']",2024-11-03 16:00:00,"[0.166, 0.1650551835177021, 0.1641103670354042, 0.163117755819809]",0.16410710591384467,2,"[53316.4943, 58800.3666, 58800.3666, 55969.0992]",226886.3267,"[0.0010419956571579188, 0.0009448164822979128, 0.0009448164822979128, 0.000992611215595175]",101.48850901368687,37.2844027006669,74568.80540133381,"[10.130133916999771, 128.49275126299975, 199.0962002634802, 199.0962002634802, 337.5391545384811, 216.5439070537517]"
"['2024-11-04 20:00:00', '2024-11-05 08:00:00', '2024-11-05 12:00:00']",2024-11-05 16:00:00,"[0.16305, 0.16209131151966885, 0.16113149188737083]",0.16213532955643906,2,"[55484.1279, 57949.5391, 57881.2453]",171314.9123,"[0.0010012873529919636, 0.0009586884803311389, 0.0009598196322980248]",-9.904507430754155,27.771247509977577,55542.49501995515,"[42.72277848299961, 52.1550802259998, 86.00039824499977, 171.31177842433274, 330.21205141720293]"
['2024-11-05 20:00:00'],2024-11-06 00:00:00,[0.16015],0.16122430851194525,2,[49984.5792],49984.5792,[0.0011114539021614038],-53.698858900561994,8.03187978833028,16063.759576660561,[16.49491113599985]
['2024-11-06 12:00:00'],2024-11-06 20:00:00,[0.1635],0.16228554426678146,1,[42883.4556],42883.4556,[0.001295500905208094],-52.0800585136429,6.98540496134318,13970.80992268636,"[6.861352895999721, -0.8576691120008577]"
['2024-11-07 12:00:00'],2024-11-07 16:00:00,[0.15958],0.1608355060659082,2,[43346.1093],43346.1093,[0.0012816734065646948],-54.421303159670394,6.944382773673835,13888.76554734767,[-8.235760766999814]
"['2024-11-09 20:00:00', '2024-11-10 04:00:00', '2024-11-10 04:00:00', '2024-11-10 08:00:00']",2024-11-10 20:00:00,"[0.16188, 0.16292599241875882, 0.16397198483751765, 0.16520937801440058]",0.16382489838845293,1,"[55508.1051, 53112.7708, 53112.7708, 44897.2538]",206630.9005,"[0.001000854837973851, 0.001045992418758818, 0.001045992418758818, 0.0012373931768829352]",85.72950889011842,33.80842152388197,67616.84304776393,"[15.542269428000138, 164.85907214700003, 486.7372658797751, 630.2229277930894, 714.9415969980881, 316.1439590330907]"
"['2024-11-11 20:00:00', '2024-11-12 00:00:00']",2024-11-12 08:00:00,"[0.16687, 0.16844174129120393]",0.16680143084532875,1,"[35367.1498, 35346.5013]",70713.6511,"[0.0015708236568932527, 0.001571741291203927]",-60.404330872447986,11.82534034921358,23650.68069842716,"[65.07555563200029, 82.33606405219643, 1228.6043483831966]"
"['2024-11-12 16:00:00', '2024-11-12 16:00:00']",2024-11-13 00:00:00,"[0.18503, 0.1887013514611589]",0.1840995567776202,1,"[15132.1812, 15132.1812]",30264.3624,"[0.0036713514611588964, 0.0036713514611588964]",-83.71482643386817,5.613513117214208,11227.026234428417,"[109.99050676885834, 169.00601344885857]"
"['2024-11-15 12:00:00', '2024-11-15 12:00:00']",2024-11-15 16:00:00,"[0.18533, 0.19016058641249456]",0.18392,1,"[11500.7891, 11500.7891]",23001.5782,"[0.004830586412494563, 0.004830586412494563]",-87.98778082142482,4.274444152954713,8548.888305909426,[47.26149899457509]
"['2024-11-15 20:00:00', '2024-11-16 08:00:00', '2024-11-16 12:00:00']",2024-11-17 00:00:00,"[0.19023, 0.19520857427071392, 0.20051629111435643]",0.19514070553534102,1,"[10699.2437, 11158.9287, 10466.9403]",32325.112700000005,"[0.005192474994120596, 0.004978574270713912, 0.00530771684364252]",-4.482440450527505,6.310186519012677,12620.373038025355,"[38.73126219399983, 22.468411769999904, 90.72958657599987, 266.1967424134485, 311.63435524605995, 259.9141749260603, 204.63823220906062]"
['2024-11-18 04:00:00'],2024-11-18 08:00:00,[0.20495],0.200265666511085,1,[11722.4128],11722.4128,[0.00473925943212777],-54.91169084992591,2.3750526579350373,4750.105315870074,[6.798999423999967]
['2024-11-18 16:00:00'],2024-11-18 20:00:00,[0.20698],0.20199656088658097,1,[11354.7613],11354.7613,[0.004892710126021145],-56.58576158595672,2.3219156130810212,4643.831226162043,[-35.19976002999991]
"['2024-11-19 20:00:00', '2024-11-20 00:00:00']",2024-11-20 12:00:00,"[0.1998, 0.19549530422371295]",0.1993752874446262,2,"[12854.4757, 12905.803]",25760.278700000003,"[0.0043218841958745265, 0.004304695776287072]",-44.614841869874155,5.113655549531245,10227.311099062492,"[56.431148323000066, 48.77357307130763, 8.32993551230793, 43.87912011830774]"
['2024-11-20 16:00:00'],2024-11-21 08:00:00,[0.19541],0.19926510279211707,2,[14256.0356],14256.0356,[0.0038969848988219475],-54.958482646080284,2.8132511579190402,5626.50231583808,"[24.2352605200001, 34.92728722000011, 2.4235260520000494, -32.50376116800006]"
['2024-11-22 00:00:00'],2024-11-22 04:00:00,[0.20166],0.1981603825522828,1,[16151.8666],16151.8666,[0.003439574941908015],-56.5253541665608,3.2289227414727195,6457.845482945439,[-4.361003981999878]
"['2024-11-22 20:00:00', '2024-11-23 00:00:00', '2024-11-23 00:00:00', '2024-11-23 08:00:00']",2024-11-24 08:00:00,"[0.20181, 0.20525977410670254, 0.2087095482134051, 0.21229436523983414]",0.20772354030449167,1,"[16734.8662, 16104.114, 16104.114, 15497.4592]",64440.5534,"[0.003319749007447263, 0.0034497741067025384, 0.0034497741067025384, 0.003584817026429056]",51.9241207666633,13.359857831045318,26719.71566209063,"[127.1849831200004, 246.41304858224274, 584.6098295042427, 1177.472449484016, 765.6973132580155, 426.7400023740163, 573.020058592016, 672.258510828015, 680.6357827700162]"
['2024-11-24 12:00:00'],2024-11-24 16:00:00,[0.20048],0.2059275681976274,2,[10762.9461],10762.9461,[0.005161742441808236],-58.631882887137856,2.187071375571569,4374.1427511431375,[-3.0136249080000264]
"['2024-11-25 12:00:00', '2024-11-25 12:00:00', '2024-11-26 08:00:00']",2024-11-27 00:00:00,"[0.20032, 0.19564060855498297, 0.19027918000061486]",0.19589023427513577,2,"[11872.389, 11872.389, 10362.0807]",34106.8587,"[0.004679391445017017, 0.004679391445017017, 0.005361428554368096]",-8.513948994268876,6.676943566634817,13353.887133269636,"[45.83464654148596, 101.39742706148617, 73.37858902148582, 15.9162262614857, 284.2322176614858, 269.46493979968415, 253.09364762368384, 150.43200293668343, 78.4665310796834]"
['2024-11-27 12:00:00'],2024-11-28 08:00:00,[0.20101],0.19691120973688842,1,[11155.6925],11155.6925,[0.004980018566125741],-45.724843797266864,2.2195433275263663,4439.086655052733,"[12.382818674999998, 10.48635094999996, 19.076234175000188, 4.127606225000102, 11.93659097500017]"
"['2024-11-28 12:00:00', '2024-11-29 12:00:00']",2024-11-30 00:00:00,"[0.20272, 0.20620735344859648]",0.20297590278456967,1,"[12798.1321, 15930.5778]",28728.7099,"[0.0043409112368004285, 0.003487353448596456]",-48.20379856846046,5.855337727072735,11710.67545414547,"[11.902262852999826, 14.7178519149998, 13.054094741999913, -6.655028692000262, 13.82198266799997, 59.895258227999875, 38.3873259440354, 19.713664509035063, -5.280313103964418]"
"['2024-12-01 08:00:00', '2024-12-02 00:00:00']",2024-12-02 04:00:00,"[0.20739, 0.21031825396023746]",0.20707982539602374,1,"[18999.0205, 18972.2464]",37971.2669,"[0.0029241273589962697, 0.0029282539602374508]",-67.3332783285845,7.896749958882109,15793.499917764217,"[48.06752186500008, 36.858099769999946, 18.429049884999973, 98.22493598500014, 109.61945535960044]"
"['2024-12-02 12:00:00', '2024-12-02 20:00:00', '2024-12-03 00:00:00', '2024-12-03 00:00:00']",2024-12-05 20:00:00,"[0.21256, 0.21702902498098062, 0.22180014746386317, 0.22657126994674573]",0.31335,1,"[14077.7877, 12431.2475, 11644.1269, 11644.1269]",49797.289000000004,"[0.003946327137013106, 0.0044690249809806164, 0.004771122482882554, 0.004771122482882554]",4692.770747753751,13.257595134273128,26515.190268546256,"[26.60701875300004, 124.86997689899985, 329.35563548174724, 838.9585520437494, 1056.5727049737486, 3455.3081161037485, 4609.60927512375, 11497.570289603751, 11542.387849703751, 10719.23866253375, 8998.24435469375, 8496.28768157375, 7114.412911823751, 6356.996146133751, 6267.85899882375, 5763.91043414375, 6033.811740523751, 6360.979929253749, 5800.76042800375, 5363.54023058375]"
['2024-12-06 12:00:00'],2024-12-07 04:00:00,[0.31278],0.3302320653460624,2,[2461.8429],2461.8429,[0.02256665347669927],-42.96424316253981,0.79149734384327,1582.99468768654,"[-6.794686403999963, -15.041860119000011, -23.215178546999987, -25.898587307999936]"
"['2024-12-08 08:00:00', '2024-12-09 04:00:00', '2024-12-09 08:00:00', '2024-12-09 20:00:00']",2024-12-11 16:00:00,"[0.31444, 0.30413734836508827, 0.2939889618936677, 0.2836708681560021]",0.28535,2,"[4718.4169, 5392.355, 5474.324, 5384.2848]",20969.3807,"[0.011774194033619078, 0.010302651634911732, 0.010148386471420558, 0.010318093737665585]",276.8183518789809,6.122021958684491,12244.043917368981,"[13.353119826999997, -0.9436833799998962, -9.531202138000102, 42.041094578999875, 62.37747141800005, 167.28585761922508, 209.95985891081506, 204.34922438681463, 1037.8401531188147, 1150.8221394549807, 1063.7992095499806, 758.9044141719811, 876.1232522849808, 1047.0237049899806, 818.247761552981, 785.9549152749802, 638.5401689539806, 649.8636345319803, 533.2738778399813, 450.6545178819813]"
"['2024-12-12 00:00:00', '2024-12-12 08:00:00']",2024-12-13 04:00:00,"[0.28744, 0.29958514729373875]",0.2875097313682589,1,"[4398.0758, 4574.3007]",8972.376499999998,"[0.012631786782393569, 0.012145147293738796]",-54.929899677473514,2.607110507088615,5214.22101417723,"[43.4090081460002, 91.43599588200013, 110.16423818764747, 144.34899265264727, 69.33992511264749, 77.95340655264714, -7.194446432352837]"
